N,Triton,Torch (native),Torch (jit)
256.0,199.9,210.1,132.0
384.0,225.3,227.6,144.6
512.0,234.1,230.1,140.4
640.0,233.9,235.4,132.1
768.0,238.5,234.3,124.8
896.0,240.9,235.0,104.0
1024.0,242.7,237.4,94.7
1152.0,245.8,236.3,90.6
1280.0,240.7,235.4,86.4
1408.0,244.9,234.7,84.5
1536.0,244.5,235.6,83.0
1664.0,245.4,234.6,82.7
1792.0,246.1,236.0,81.8
1920.0,247.7,235.1,81.6
2048.0,247.3,241.9,81.3
2176.0,246.0,243.5,80.9
2304.0,247.9,244.1,78.8
2432.0,246.3,242.2,79.7
2560.0,247.5,243.1,80.3
2688.0,247.0,240.3,80.9
2816.0,246.9,241.7,81.5
2944.0,249.2,240.3,81.6
3072.0,247.0,240.4,81.9
3200.0,247.9,240.9,82.1
3328.0,248.7,241.0,82.0
3456.0,247.4,239.8,82.2
3584.0,248.2,241.4,82.4
3712.0,248.5,239.5,82.5
3840.0,248.7,240.1,82.6
3968.0,248.0,239.6,82.6
4096.0,248.7,246.4,82.6
4224.0,249.4,247.1,82.6
4352.0,248.7,245.2,82.6
4480.0,248.9,245.5,82.6
4608.0,249.1,246.6,80.8
4736.0,248.9,245.2,81.2
4864.0,249.4,245.9,81.6
4992.0,249.2,245.8,82.0
5120.0,249.0,246.4,82.4
5248.0,249.7,245.9,82.7
5376.0,249.4,244.4,82.7
5504.0,249.5,245.3,82.9
5632.0,249.5,246.2,83.0
5760.0,249.8,245.6,83.1
5888.0,249.2,245.0,83.1
6016.0,249.4,244.8,83.2
6144.0,249.5,247.9,83.2
6272.0,249.6,247.5,83.3
6400.0,250.1,247.3,83.4
6528.0,249.8,247.5,83.4
6656.0,249.8,247.7,83.3
6784.0,250.1,247.3,83.4
6912.0,249.9,247.4,83.4
7040.0,249.8,247.3,83.4
7168.0,249.9,247.4,83.5
7296.0,250.0,247.1,83.4
7424.0,249.5,247.0,83.5
7552.0,250.2,246.9,83.5
7680.0,250.0,247.0,83.5
7808.0,250.1,246.9,83.5
7936.0,250.2,246.9,83.6
8064.0,249.8,246.8,83.6
8192.0,250.1,248.5,83.7
8320.0,249.8,248.2,83.7
8448.0,249.6,248.2,83.7
8576.0,250.2,248.2,83.7
8704.0,249.4,248.5,83.7
8832.0,249.7,248.1,83.8
8960.0,249.8,248.2,83.7
9088.0,250.1,248.3,83.7
9216.0,249.9,248.4,83.7
9344.0,250.0,248.1,83.8
9472.0,250.0,248.2,83.8
9600.0,249.7,248.1,83.8
9728.0,249.6,248.4,83.8
9856.0,250.2,248.1,83.8
9984.0,250.2,248.0,83.9
10112.0,249.9,248.1,66.7
10240.0,250.1,248.6,83.9
10368.0,250.0,248.7,83.8
10496.0,249.9,248.8,83.8
10624.0,250.0,249.0,83.8
10752.0,249.7,248.8,83.9
10880.0,250.1,248.9,83.9
11008.0,250.0,248.8,83.9
11136.0,250.1,248.5,83.9
11264.0,249.9,248.9,83.9
11392.0,249.9,248.8,83.9
11520.0,249.8,248.9,83.9
11648.0,250.0,248.8,83.9
11776.0,250.2,248.9,83.9
11904.0,250.1,248.9,83.9
12032.0,250.0,248.7,83.9
12160.0,249.9,248.9,84.0
12288.0,250.0,249.3,84.0
12416.0,249.9,249.4,84.0
12544.0,250.1,249.2,84.0
12672.0,216.1,249.1,84.0
